city,feature,best score,week
sj,ndvi_ne,0.050730073760004678,10
iq,ndvi_ne,0.083633652428443783,8
sj,ndvi_nw,0.10771441280667451,10
iq,ndvi_nw,0.11407485094664452,10
sj,ndvi_se,0,0
iq,ndvi_se,0.068801411855236791,8
sj,ndvi_sw,0.046898173574832148,1
iq,ndvi_sw,0.10357661180027795,10
sj,precipitation_amt_mm,0.080260876376459456,2
iq,precipitation_amt_mm,0.12508854208037512,3
sj,reanalysis_air_temp_k,0.29742261728241198,8
iq,reanalysis_air_temp_k,0.15108597706541638,7
sj,reanalysis_avg_temp_k,0.29434132768613652,8
iq,reanalysis_avg_temp_k,0.14981805560782255,10
sj,reanalysis_dew_point_temp_k,0.30128852267171602,8
iq,reanalysis_dew_point_temp_k,0.22886350887063275,0
sj,reanalysis_max_air_temp_k,0.29561179016553407,7
iq,reanalysis_max_air_temp_k,0.1434443022393673,10
sj,reanalysis_min_air_temp_k,0.30259640015464234,8
iq,reanalysis_min_air_temp_k,0.21085403645637524,0
sj,reanalysis_precip_amt_kg_per_m2,0.12322175144680224,2
iq,reanalysis_precip_amt_kg_per_m2,0.10068588610348478,0
sj,reanalysis_relative_humidity_percent,0.16480748726919009,3
iq,reanalysis_relative_humidity_percent,0.12854756120408334,0
sj,reanalysis_sat_precip_amt_mm,0.080260876376459456,2
iq,reanalysis_sat_precip_amt_mm,0.12508854208037512,3
sj,reanalysis_specific_humidity_g_per_kg,0.30102549705446713,8
iq,reanalysis_specific_humidity_g_per_kg,0.2349181568106008,0
sj,reanalysis_tdtr_k,0,0
iq,reanalysis_tdtr_k,0.09558700708900629,10
sj,station_avg_temp_c,0.36868738528533285,10
iq,station_avg_temp_c,0.14704563920991012,4
sj,station_diur_temp_rng_c,0.034800911011240603,0
iq,station_diur_temp_rng_c,0.11313894686980629,10
sj,station_max_temp_c,0.31122512824574289,10
iq,station_max_temp_c,0.15709536440497954,6
sj,station_min_temp_c,0.36158531293416069,10
iq,station_min_temp_c,0.20581135279917825,1
sj,station_precip_mm,0.059382407753825542,1
iq,station_precip_mm,0.11355442653837804,3
